5.755307388305664062e+01,2.575146293640136719e+01,1.347450160980224609e+01,1.352374744415283203e+01,9.058714866638183594e+00,1.044686603546142578e+01,4.020577239990234375e+01,4.420565032958984375e+01,1.134878635406494141e+01,5.982126998901367188e+01,9.343273162841796875e+01,2.348460006713867188e+01,8.186489868164062500e+01,7.358699798583984375e+01,2.824882316589355469e+01,1.500000000000000000e+01
2.286901092529296875e+01,2.224081039428710938e+01,5.356724166870117188e+01,5.395352554321289062e+01,1.143908615112304688e+02,4.073442077636718750e+01,6.357061767578125000e+01,1.117561264038085938e+02,5.337298965454101562e+01,6.855863189697265625e+01,1.161709976196289062e+02,4.977198791503906250e+01,7.596733093261718750e+01,9.449679565429687500e+01,8.057591247558593750e+01,0.000000000000000000e+00
1.016567897796630859e+01,4.444132328033447266e+00,8.805426597595214844e+00,7.676575660705566406e+00,1.482919216156005859e+01,7.957617282867431641e+00,1.090347766876220703e+01,3.403053665161132812e+01,2.472849845886230469e+01,1.117319965362548828e+01,5.904284667968750000e+01,8.905872344970703125e+01,1.711696815490722656e+01,1.036708641052246094e+01,2.716143035888671875e+01,2.400000000000000000e+01
1.102804470062255859e+01,1.345238494873046875e+01,1.092577552795410156e+01,2.697553634643554688e+01,3.348518753051757812e+01,1.761812973022460938e+01,1.639112663269042969e+01,6.050306797027587891e+00,1.032818412780761719e+01,1.841082954406738281e+01,7.529164791107177734e+00,1.997492980957031250e+01,2.552705574035644531e+01,1.985588455200195312e+01,6.745249748229980469e+00,5.000000000000000000e+00
3.648823165893554688e+01,3.733361053466796875e+01,5.616823196411132812e+01,2.343285179138183594e+01,1.157235794067382812e+02,2.225028800964355469e+01,2.196446800231933594e+01,1.011881103515625000e+02,4.819486236572265625e+01,2.205584144592285156e+01,1.231674270629882812e+02,4.281395339965820312e+01,1.841945457458496094e+01,1.077536621093750000e+02,3.084316825866699219e+01,1.300000000000000000e+01
3.777514648437500000e+01,2.358624649047851562e+01,4.539742279052734375e+01,5.727245330810546875e+01,8.521640777587890625e+01,4.776530456542968750e+01,6.287601852416992188e+01,1.149743499755859375e+02,4.585641860961914062e+01,6.784865570068359375e+01,1.160071029663085938e+02,4.364858245849609375e+01,6.812596893310546875e+01,7.026154327392578125e+01,5.203768157958984375e+01,1.400000000000000000e+01
3.126607322692871094e+01,6.549736022949218750e+01,2.788720703125000000e+01,1.535921573638916016e+01,3.836090087890625000e+00,1.589981079101562500e+01,1.153376960754394531e+01,8.247700691223144531e+00,8.329781532287597656e+00,4.468347549438476562e+01,9.283998107910156250e+01,3.261722183227539062e+01,3.806952667236328125e+01,9.808177947998046875e+01,3.713132095336914062e+01,2.100000000000000000e+01
4.648629760742187500e+01,3.666842651367187500e+01,1.776537895202636719e+01,4.106973266601562500e+01,9.002994537353515625e+00,9.556735038757324219e+00,3.299193954467773438e+01,1.029382896423339844e+01,1.314804363250732422e+01,6.626361846923828125e+01,8.027471923828125000e+01,4.012690734863281250e+01,7.303144836425781250e+01,7.961444854736328125e+01,3.625560760498046875e+01,2.000000000000000000e+01
4.242602920532226562e+01,1.819969558715820312e+01,2.910694503784179688e+01,9.541281700134277344e+00,7.576844215393066406e+00,3.055264472961425781e+01,5.093196868896484375e+00,1.306523418426513672e+01,5.388092422485351562e+01,4.691341400146484375e+01,6.435974884033203125e+01,3.347535705566406250e+01,5.361348724365234375e+01,4.073872756958007812e+01,3.750686264038085938e+01,3.000000000000000000e+00
1.704534530639648438e+01,2.191167449951171875e+01,1.789604377746582031e+01,3.192866706848144531e+01,5.800462722778320312e+00,4.325040340423583984e+00,3.267042922973632812e+01,9.566137313842773438e+00,4.283131122589111328e+00,5.674446105957031250e+01,1.145443038940429688e+02,3.945263290405273438e+01,4.097234344482421875e+01,1.149378814697265625e+02,4.675999069213867188e+01,7.000000000000000000e+00
2.578054046630859375e+01,6.208154296875000000e+01,5.774294662475585938e+01,4.315837478637695312e+01,8.097902679443359375e+01,3.060644912719726562e+01,1.525405502319335938e+01,1.081770706176757812e+01,1.044185400009155273e+00,9.212975502014160156e+00,1.982315063476562500e+00,5.040496826171875000e+00,2.107708549499511719e+01,6.393334865570068359e+00,5.779360294342041016e+00,5.000000000000000000e+00
5.679661750793457031e+00,7.886296749114990234e+00,1.942206382751464844e+01,3.252001190185546875e+01,9.861394500732421875e+01,3.776829147338867188e+01,3.893550491333007812e+01,9.211686706542968750e+01,5.049224090576171875e+01,3.781772994995117188e+01,1.097391052246093750e+02,3.871424484252929688e+01,2.683985519409179688e+01,7.985396575927734375e+01,3.910732269287109375e+01,2.200000000000000000e+01
2.307124137878417969e+01,4.644110870361328125e+01,5.838441085815429688e+01,3.940749359130859375e+01,1.466542816162109375e+02,4.683421707153320312e+01,4.822285079956054688e+01,1.287172546386718750e+02,6.522431182861328125e+01,4.865559387207031250e+01,1.313022613525390625e+02,6.621732330322265625e+01,4.746848297119140625e+01,1.117376327514648438e+02,9.481156921386718750e+01,1.800000000000000000e+01
9.910230636596679688e+00,2.414176368713378906e+01,1.226167201995849609e+01,1.855885696411132812e+01,5.597072219848632812e+01,2.653320693969726562e+01,1.401911640167236328e+01,7.613439178466796875e+01,2.092328834533691406e+01,4.509995937347412109e+00,8.662969970703125000e+01,2.885589599609375000e+01,1.586842250823974609e+01,7.346067810058593750e+01,2.758301544189453125e+01,4.000000000000000000e+00
1.780872535705566406e+01,3.890010070800781250e+01,2.718943595886230469e+01,3.191633796691894531e+01,2.480931472778320312e+01,2.555636978149414062e+01,5.429695510864257812e+01,7.605352020263671875e+01,1.079902954101562500e+02,6.808131408691406250e+01,1.233619613647460938e+02,5.580655670166015625e+01,8.211661529541015625e+01,8.844705963134765625e+01,8.471361541748046875e+01,8.000000000000000000e+00
3.245948028564453125e+01,1.507456684112548828e+01,1.355330562591552734e+01,4.456781005859375000e+01,8.286931037902832031e+00,1.028128719329833984e+01,5.768654632568359375e+01,7.213738250732421875e+01,2.823860359191894531e+01,5.393216705322265625e+01,7.287457275390625000e+01,3.604810714721679688e+01,4.595445632934570312e+01,5.465313720703125000e+01,3.617472839355468750e+01,1.100000000000000000e+01
9.117674827575683594e+00,1.413598537445068359e+01,1.101545047760009766e+01,2.137784194946289062e+01,2.411664199829101562e+01,9.737629890441894531e+00,9.939607620239257812e+00,3.124396133422851562e+01,4.928487777709960938e+00,6.993472576141357422e+00,2.193342590332031250e+01,5.018777847290039062e+00,2.234640693664550781e+01,1.567181015014648438e+01,4.077861309051513672e+00,2.000000000000000000e+00
3.056642341613769531e+01,5.142375469207763672e+00,9.524178504943847656e+00,6.764592742919921875e+01,9.209089660644531250e+01,3.923497772216796875e+01,6.774496459960937500e+01,8.872027587890625000e+01,4.322969436645507812e+01,5.908269500732421875e+01,1.074712829589843750e+02,3.545833587646484375e+01,2.108990859985351562e+01,1.288041400909423828e+01,1.050839328765869141e+01,2.400000000000000000e+01
2.350999069213867188e+01,6.678829193115234375e+01,3.466284942626953125e+01,2.403642463684082031e+01,2.871060609817504883e+00,6.706532001495361328e+00,5.051903152465820312e+01,1.042063446044921875e+02,3.761045074462890625e+01,4.182927703857421875e+01,1.188860855102539062e+02,5.339650726318359375e+01,3.501491928100585938e+01,9.601262664794921875e+01,3.201526260375976562e+01,3.000000000000000000e+00
2.127840805053710938e+01,1.219399929046630859e+01,1.004357719421386719e+01,6.985169410705566406e+00,2.429858398437500000e+01,1.195530414581298828e+01,1.236291217803955078e+01,3.402213668823242188e+01,1.180626487731933594e+01,1.776717567443847656e+01,1.261546096801757812e+02,4.195922470092773438e+01,1.301136398315429688e+01,2.339409446716308594e+01,5.670736312866210938e+01,3.000000000000000000e+00
2.958970642089843750e+01,2.775321006774902344e+01,3.734526062011718750e+01,5.225582885742187500e+01,7.670948028564453125e+01,3.898662185668945312e+01,7.085215759277343750e+01,5.643441772460937500e+01,7.093192291259765625e+01,7.403585815429687500e+01,6.119576644897460938e+01,7.949681854248046875e+01,6.944450378417968750e+01,5.257241821289062500e+01,6.269513320922851562e+01,0.000000000000000000e+00
5.500816726684570312e+01,2.569102668762207031e+01,1.077604961395263672e+01,2.707098388671875000e+01,4.644586086273193359e+00,2.434311866760253906e+00,1.646243286132812500e+01,1.169080924987792969e+01,9.328735351562500000e+00,4.842771911621093750e+01,8.899581909179687500e+01,4.291858291625976562e+01,6.033003616333007812e+01,6.439982604980468750e+01,3.662204742431640625e+01,7.000000000000000000e+00
4.665121841430664062e+01,5.201896667480468750e+01,1.681686782836914062e+01,1.222465324401855469e+01,3.970172166824340820e+00,2.229694366455078125e+01,1.059619998931884766e+01,1.123219680786132812e+01,1.966536521911621094e+01,3.703619384765625000e+01,8.578789520263671875e+01,4.637443542480468750e+01,3.615362167358398438e+01,8.307669830322265625e+01,5.052106475830078125e+01,2.100000000000000000e+01
5.554441452026367188e+01,3.877409362792968750e+01,9.616114616394042969e+00,3.520542526245117188e+01,5.721774101257324219e+00,4.329458236694335938e+00,2.673328971862792969e+01,4.967630863189697266e+00,1.095598220825195312e+01,5.726174163818359375e+01,9.247351837158203125e+01,3.927351379394531250e+01,6.465863800048828125e+01,8.058743286132812500e+01,4.085235595703125000e+01,7.000000000000000000e+00
3.396434783935546875e+01,3.248532485961914062e+01,8.925830841064453125e+00,3.925572204589843750e+01,1.992721176147460938e+01,1.194312763214111328e+01,2.793520545959472656e+01,3.160978507995605469e+01,4.655544281005859375e+00,2.025497817993164062e+01,3.133599662780761719e+01,6.509775161743164062e+00,1.870723533630371094e+01,2.529106330871582031e+01,4.493160247802734375e+00,2.000000000000000000e+00
3.443573760986328125e+01,3.616694641113281250e+01,5.980702972412109375e+01,2.834221649169921875e+01,1.689401550292968750e+02,2.709160804748535156e+01,4.378702163696289062e+01,1.329680328369140625e+02,6.719763946533203125e+01,4.215986633300781250e+01,1.354314727783203125e+02,5.620995330810546875e+01,3.686413574218750000e+01,1.120867996215820312e+02,2.846607398986816406e+01,0.000000000000000000e+00
2.249820137023925781e+01,8.905668258666992188e+00,1.937089681625366211e+00,5.725553512573242188e+01,8.872309875488281250e+01,4.319116210937500000e+01,6.318313980102539062e+01,9.335317230224609375e+01,3.735781097412109375e+01,5.284301757812500000e+01,1.124880676269531250e+02,3.395042037963867188e+01,1.807105064392089844e+01,6.580867290496826172e+00,2.317171478271484375e+01,2.400000000000000000e+01
1.685936570167541504e+00,1.082940006256103516e+01,2.121492195129394531e+01,2.222846221923828125e+01,2.279666519165039062e+01,2.258487510681152344e+01,1.848919105529785156e+01,3.792420959472656250e+01,1.651135444641113281e+01,1.835753822326660156e+01,5.344718933105468750e+01,2.936183929443359375e+01,1.481701374053955078e+01,3.596868133544921875e+01,1.654841041564941406e+01,2.000000000000000000e+00
4.846319580078125000e+01,1.610263633728027344e+01,4.116482162475585938e+01,3.404232025146484375e+01,4.771704864501953125e+01,1.847891616821289062e+01,9.708963775634765625e+01,7.426459503173828125e+01,7.064910888671875000e+01,1.003901672363281250e+02,8.934315490722656250e+01,6.819947814941406250e+01,1.009872207641601562e+02,7.676606750488281250e+01,8.546543121337890625e+01,2.300000000000000000e+01
2.004841613769531250e+01,2.534518623352050781e+01,1.539712715148925781e+01,3.084640312194824219e+01,4.476345443725585938e+01,3.238364791870117188e+01,4.539106369018554688e+01,4.770128250122070312e+01,2.117766571044921875e+01,4.450821685791015625e+01,5.835473632812500000e+01,2.973505973815917969e+01,3.221960067749023438e+01,5.888968658447265625e+01,3.186235427856445312e+01,2.000000000000000000e+01
3.123088836669921875e+01,3.187952280044555664e+00,1.892090415954589844e+01,2.029044151306152344e+01,4.450174808502197266e+00,1.242841529846191406e+01,4.811388778686523438e+01,8.828675842285156250e+01,3.585797882080078125e+01,4.873385620117187500e+01,8.960301208496093750e+01,4.656542587280273438e+01,4.300995635986328125e+01,9.785868835449218750e+01,3.815074157714843750e+01,1.100000000000000000e+01
3.767108917236328125e+01,7.296549987792968750e+01,1.430417633056640625e+01,2.782834434509277344e+01,1.167234516143798828e+01,1.561100006103515625e+01,2.246581649780273438e+01,6.134632587432861328e+00,1.252850341796875000e+01,4.280757904052734375e+01,7.381520080566406250e+01,4.075876235961914062e+01,3.683333206176757812e+01,6.839685058593750000e+01,5.200572586059570312e+01,2.000000000000000000e+01
5.714179229736328125e+01,3.648870086669921875e+01,1.396276855468750000e+01,2.378956604003906250e+01,7.247004985809326172e+00,8.761254310607910156e+00,9.563403129577636719e+00,1.344954490661621094e+01,2.066734123229980469e+01,5.499766540527343750e+01,8.662256622314453125e+01,3.915287780761718750e+01,6.049990844726562500e+01,6.591684722900390625e+01,4.821836090087890625e+01,7.000000000000000000e+00
3.565065765380859375e+01,3.828110122680664062e+01,1.417234516143798828e+01,3.257897186279296875e+01,1.651244354248046875e+01,1.441804313659667969e+01,2.805547332763671875e+01,4.176452255249023438e+01,3.691927719116210938e+01,3.061481857299804688e+01,4.637494277954101562e+01,5.476262283325195312e+01,4.346419525146484375e+01,4.119335556030273438e+01,3.314846801757812500e+01,1.400000000000000000e+01
1.860728836059570312e+01,6.800191497802734375e+01,3.132986450195312500e+01,2.791446113586425781e+01,2.640211343765258789e+00,1.326025676727294922e+01,4.680996704101562500e+01,1.120785369873046875e+02,4.386437606811523438e+01,3.516607284545898438e+01,1.265319671630859375e+02,4.100864410400390625e+01,2.029461097717285156e+01,1.295317230224609375e+02,3.357740402221679688e+01,3.000000000000000000e+00
2.194619941711425781e+01,8.350901603698730469e+00,1.106505775451660156e+01,6.918813323974609375e+01,6.801862335205078125e+01,3.702835845947265625e+01,6.977251434326171875e+01,8.767360687255859375e+01,2.269111824035644531e+01,6.305515670776367188e+01,9.342156219482421875e+01,3.252749633789062500e+01,3.985585451126098633e+00,2.760938835144042969e+01,8.811914443969726562e+00,2.400000000000000000e+01
1.748211288452148438e+01,3.227215194702148438e+01,4.745368957519531250e+01,2.566443634033203125e+01,1.498357849121093750e+02,2.882803153991699219e+01,3.229390335083007812e+01,1.288971252441406250e+02,5.446900558471679688e+01,3.453036117553710938e+01,1.362548370361328125e+02,5.255255126953125000e+01,3.550643920898437500e+01,1.226465682983398438e+02,3.835667419433593750e+01,0.000000000000000000e+00
2.783420753479003906e+01,5.999179077148437500e+01,4.813690948486328125e+01,3.028963851928710938e+01,3.926230669021606445e+00,6.775839805603027344e+00,6.057427597045898438e+01,9.863786315917968750e+01,3.894627380371093750e+01,4.762107849121093750e+01,1.151338424682617188e+02,3.208135223388671875e+01,2.630663108825683594e+01,1.000259552001953125e+02,8.286278724670410156e+00,3.000000000000000000e+00
3.405397033691406250e+01,7.152722167968750000e+01,4.325823211669921875e+01,3.670586395263671875e+01,1.311385955810546875e+02,4.706495285034179688e+01,4.801087570190429688e+01,9.666628265380859375e+01,6.614999389648437500e+01,6.484434509277343750e+01,8.868378448486328125e+01,6.164428329467773438e+01,1.545343780517578125e+01,1.079827976226806641e+01,4.151997756958007812e+01,8.000000000000000000e+00
2.591712951660156250e+01,3.663990020751953125e+01,5.090818023681640625e+01,2.188983535766601562e+01,1.523522644042968750e+02,2.956444168090820312e+01,3.131905555725097656e+01,1.293279724121093750e+02,5.585453796386718750e+01,3.465188217163085938e+01,1.347832031250000000e+02,5.100428390502929688e+01,3.534889221191406250e+01,1.151106872558593750e+02,3.664902877807617188e+01,0.000000000000000000e+00
3.292941284179687500e+01,6.035347366333007812e+01,1.279651641845703125e+01,3.281100463867187500e+01,1.670755767822265625e+01,9.009094238281250000e+00,1.304605865478515625e+01,9.485731124877929688e+00,7.935218811035156250e-01,3.577405166625976562e+01,1.047717285156250000e+02,2.060837554931640625e+01,3.467267608642578125e+01,9.213071441650390625e+01,3.095733451843261719e+01,1.700000000000000000e+01
3.220444488525390625e+01,3.050504207611083984e+00,1.853720092773437500e+01,4.450877380371093750e+01,2.588129997253417969e+00,6.916468143463134766e+00,7.001129913330078125e+01,1.133223190307617188e+02,4.026265335083007812e+01,8.054530334472656250e+01,1.091330337524414062e+02,4.745953369140625000e+01,9.860799407958984375e+01,8.939319610595703125e+01,3.057917404174804688e+01,1.100000000000000000e+01
2.884304046630859375e+01,2.483321952819824219e+01,1.945114517211914062e+01,3.752112197875976562e+01,4.702112579345703125e+01,3.252577209472656250e+01,3.942025756835937500e+01,5.629757690429687500e+01,2.620632743835449219e+01,3.970880889892578125e+01,5.474633789062500000e+01,2.110608863830566406e+01,3.977227783203125000e+01,4.002451324462890625e+01,1.323936176300048828e+01,2.000000000000000000e+00
2.746199226379394531e+01,5.248009490966796875e+01,4.743292999267578125e+01,1.965107727050781250e+01,1.193812561035156250e+01,4.581993579864501953e+00,2.465191602706909180e+00,1.761297416687011719e+01,3.087094306945800781e+00,1.387659740447998047e+01,1.301517963409423828e+01,5.595220565795898438e+00,3.010080146789550781e+01,9.729061126708984375e+00,7.871592521667480469e+00,1.000000000000000000e+00
2.796380996704101562e+01,2.205989646911621094e+01,1.806519317626953125e+01,6.938262939453125000e+01,3.000191688537597656e+01,1.564027404785156250e+01,1.041419906616210938e+02,7.993484497070312500e+01,3.778907394409179688e+01,1.011045150756835938e+02,7.870931243896484375e+01,3.403691101074218750e+01,8.262434387207031250e+01,3.581436538696289062e+01,4.137824249267578125e+01,9.000000000000000000e+00
3.157788276672363281e+01,5.297033309936523438e+01,6.161007308959960938e+01,4.944416046142578125e+01,1.397368927001953125e+02,4.334602355957031250e+01,5.626956176757812500e+01,1.215172271728515625e+02,6.787380218505859375e+01,5.250953292846679688e+01,1.367654724121093750e+02,5.138764953613281250e+01,4.297654342651367188e+01,1.333208770751953125e+02,5.069907379150390625e+01,1.800000000000000000e+01
4.348636627197265625e+01,2.807034301757812500e+01,3.245720291137695312e+01,1.454465675354003906e+01,3.085886573791503906e+01,1.616449546813964844e+01,4.680284118652343750e+01,7.165090942382812500e+01,3.267039108276367188e+01,4.865111541748046875e+01,8.482593536376953125e+01,4.842918777465820312e+01,5.642120361328125000e+01,6.178518676757812500e+01,4.027545166015625000e+01,2.300000000000000000e+01
1.750152015686035156e+01,4.549573516845703125e+01,2.402206802368164062e+01,1.073881149291992188e+01,4.056579113006591797e+00,1.039023494720458984e+01,1.139887237548828125e+01,1.335720920562744141e+01,1.032892322540283203e+01,4.397806549072265625e+01,8.038968658447265625e+01,2.910821533203125000e+01,5.578896331787109375e+01,7.727589416503906250e+01,2.258336067199707031e+01,2.100000000000000000e+01
4.008121109008789062e+01,3.923683547973632812e+01,2.195918655395507812e+01,3.122882080078125000e+01,2.417166328430175781e+01,4.194849014282226562e+01,3.802494049072265625e+01,2.099086189270019531e+01,2.350125694274902344e+01,5.392509078979492188e+01,1.253196029663085938e+02,2.930235481262207031e+01,6.784276580810546875e+01,1.054839630126953125e+02,3.777126693725585938e+01,1.000000000000000000e+01
3.659506225585937500e+01,7.499083709716796875e+01,1.731182098388671875e+01,2.295320701599121094e+01,7.336335182189941406e+00,3.888927936553955078e+00,1.463127994537353516e+01,1.543965530395507812e+01,5.608841896057128906e+00,1.568248081207275391e+01,2.054769515991210938e+01,6.060751914978027344e+00,2.862327766418457031e+01,1.056818866729736328e+01,1.268345832824707031e+01,1.000000000000000000e+00
3.632891845703125000e+01,2.089680862426757812e+01,3.393465805053710938e+01,4.862091064453125000e+01,6.705025482177734375e+01,2.816700744628906250e+01,4.298759460449218750e+01,7.728260040283203125e+01,3.540671539306640625e+01,4.839392852783203125e+01,7.243401336669921875e+01,3.748023223876953125e+01,5.576488876342773438e+01,4.613764572143554688e+01,3.034562683105468750e+01,1.400000000000000000e+01
4.530790710449218750e+01,2.683494186401367188e+01,1.617176246643066406e+01,6.508843994140625000e+01,7.062653541564941406e+00,9.157599449157714844e+00,8.755486297607421875e+01,9.375004577636718750e+01,5.192018890380859375e+01,8.595045471191406250e+01,9.036322021484375000e+01,4.679714965820312500e+01,8.539592742919921875e+01,7.349335479736328125e+01,4.475922393798828125e+01,1.600000000000000000e+01
2.974601745605468750e+01,3.638713359832763672e+00,1.738778877258300781e+01,1.940365982055664062e+01,3.736163139343261719e+00,1.639064598083496094e+01,4.725060653686523438e+01,9.523767089843750000e+01,4.608669662475585938e+01,4.284548187255859375e+01,1.085635833740234375e+02,3.905140686035156250e+01,2.607401657104492188e+01,1.172009201049804688e+02,3.161063766479492188e+01,1.100000000000000000e+01
1.542167472839355469e+01,5.625655364990234375e+01,5.278651046752929688e+01,3.719653320312500000e+01,1.318534088134765625e+02,4.389722824096679688e+01,3.776792907714843750e+01,1.193580474853515625e+02,6.648271942138671875e+01,3.881659317016601562e+01,1.279719924926757812e+02,5.495666503906250000e+01,3.612190628051757812e+01,1.068663711547851562e+02,5.282600402832031250e+01,1.800000000000000000e+01
3.719894027709960938e+01,2.209266662597656250e+01,1.112467575073242188e+01,4.323636627197265625e+01,9.397705078125000000e+00,3.172422409057617188e+00,6.807859802246093750e+01,5.830954360961914062e+01,1.721734237670898438e+01,7.442681884765625000e+01,6.914276885986328125e+01,4.274506759643554688e+01,7.813546752929687500e+01,6.525806427001953125e+01,4.232211303710937500e+01,1.600000000000000000e+01
3.661258316040039062e+01,6.041199493408203125e+01,7.622789859771728516e+00,9.949279785156250000e+00,1.460049343109130859e+01,6.087976455688476562e+00,6.640728473663330078e+00,4.011480808258056641e+00,6.147407054901123047e+00,6.993183135986328125e+00,5.809456825256347656e+00,3.131309986114501953e+00,2.241882133483886719e+01,8.640306854248046875e+01,2.166753387451171875e+01,2.200000000000000000e+01
2.742576026916503906e+01,5.685765838623046875e+01,4.565135955810546875e+01,4.699498748779296875e+01,1.053276672363281250e+02,3.260955047607421875e+01,4.499502563476562500e+01,9.785972595214843750e+01,5.247782516479492188e+01,3.739540863037109375e+01,1.202355346679687500e+02,4.164643478393554688e+01,4.804135513305664062e+01,8.125418090820312500e+01,4.809614181518554688e+01,4.000000000000000000e+00
3.393724822998046875e+01,5.634143447875976562e+01,2.895997619628906250e+01,3.099379730224609375e+01,5.774084091186523438e+00,1.234867572784423828e+01,2.248924446105957031e+01,1.945688009262084961e+00,8.796133041381835938e+00,5.127543640136718750e+01,9.469721221923828125e+01,2.912235260009765625e+01,4.965434646606445312e+01,9.265063476562500000e+01,2.399373817443847656e+01,1.700000000000000000e+01
1.252392101287841797e+01,3.979703140258789062e+01,1.833540534973144531e+01,3.294559478759765625e+01,7.865025520324707031e+00,3.716384172439575195e+00,1.961228179931640625e+01,1.514058876037597656e+01,1.800617873668670654e-01,7.262674713134765625e+01,8.278976440429687500e+01,1.405756950378417969e+01,9.192642211914062500e+01,6.844023895263671875e+01,2.425795173645019531e+01,7.000000000000000000e+00
3.414023208618164062e+01,2.506513833999633789e+00,2.700239372253417969e+01,2.979028320312500000e+01,1.452608184814453125e+02,1.669451522827148438e+01,3.564027786254882812e+01,1.330211486816406250e+02,3.547820281982421875e+01,3.668484878540039062e+01,1.357988433837890625e+02,2.707091140747070312e+01,1.168494129180908203e+01,1.261165904998779297e+01,1.212515449523925781e+01,2.400000000000000000e+01
6.350918197631835938e+01,2.747487831115722656e+01,1.732820510864257812e+01,7.463551521301269531e+00,8.748188972473144531e+00,3.590428829193115234e+00,2.746903991699218750e+01,1.244135951995849609e+01,2.450237035751342773e+00,6.281966400146484375e+01,7.799348449707031250e+01,3.277570724487304688e+01,7.341310119628906250e+01,6.568383789062500000e+01,2.525342369079589844e+01,1.000000000000000000e+01
2.063488578796386719e+01,2.225753021240234375e+01,1.142514991760253906e+01,2.789792251586914062e+01,4.899442291259765625e+01,2.249731445312500000e+01,4.376605606079101562e+01,4.975590515136718750e+01,6.835742950439453125e+00,5.189085006713867188e+01,6.012633514404296875e+01,5.314668178558349609e+00,4.714512634277343750e+01,6.034196472167968750e+01,1.046268081665039062e+01,9.000000000000000000e+00
1.777151298522949219e+01,8.594440460205078125e+00,1.329314517974853516e+01,1.662158203125000000e+01,6.796369075775146484e+00,4.316785335540771484e+00,2.014006996154785156e+01,6.544967651367187500e+01,3.005080986022949219e+01,2.100929069519042969e+01,7.180305480957031250e+01,3.323218536376953125e+01,2.398708915710449219e+01,6.150349044799804688e+01,3.333837509155273438e+01,1.100000000000000000e+01
2.301295280456542969e+01,9.429864883422851562e+00,1.984230804443359375e+01,1.880492019653320312e+01,3.401375961303710938e+01,2.286302566528320312e+01,1.167924976348876953e+01,1.033462600708007812e+02,2.837291336059570312e+01,3.518387317657470703e+00,1.428467559814453125e+02,1.259681606292724609e+01,2.944217300415039062e+01,1.366511535644531250e+02,2.537151336669921875e+01,1.500000000000000000e+01
2.387802696228027344e+01,7.251934528350830078e+00,3.419798612594604492e+00,4.446459960937500000e+01,8.464620208740234375e+01,3.621726608276367188e+01,5.375226211547851562e+01,8.061368560791015625e+01,3.988185882568359375e+01,4.659084701538085938e+01,1.003150329589843750e+02,3.941146087646484375e+01,1.691174507141113281e+01,6.201808452606201172e+00,1.712610435485839844e+01,2.400000000000000000e+01
3.742495346069335938e+01,4.157528686523437500e+01,2.781241226196289062e+01,2.712005043029785156e+01,7.878630828857421875e+01,2.200429153442382812e+01,2.322590255737304688e+01,9.057022857666015625e+01,3.331855010986328125e+01,1.969115257263183594e+01,9.701018524169921875e+01,3.670471954345703125e+01,3.208661651611328125e+01,8.014165496826171875e+01,2.943465232849121094e+01,1.200000000000000000e+01
2.132226753234863281e+01,2.709054756164550781e+01,2.183463478088378906e+01,2.119898605346679688e+01,7.222926139831542969e+00,1.864441490173339844e+01,1.737631797790527344e+01,1.650349617004394531e+01,8.944402694702148438e+00,1.418224620819091797e+01,1.335470886230468750e+02,2.381053733825683594e+01,1.176877784729003906e+01,1.265693511962890625e+02,1.271028900146484375e+01,1.000000000000000000e+01
1.172436332702636719e+01,1.125447559356689453e+01,3.984836101531982422e+00,2.569560813903808594e+01,2.866989135742187500e+01,1.945877075195312500e+01,1.280476474761962891e+01,2.786297225952148438e+01,2.389732170104980469e+01,2.094494819641113281e+00,2.790513229370117188e+01,2.112126731872558594e+01,1.620849037170410156e+01,1.204456996917724609e+01,9.441749572753906250e+00,2.000000000000000000e+00
4.031298446655273438e+01,5.509660339355468750e+01,2.394386482238769531e+01,1.858441925048828125e+01,4.985383033752441406e+00,1.325188064575195312e+01,1.275948238372802734e+01,5.249919414520263672e+00,1.797011566162109375e+01,3.611424255371093750e+01,4.754226303100585938e+01,1.046324615478515625e+02,3.890723800659179688e+01,7.835836029052734375e+01,3.961341094970703125e+01,2.200000000000000000e+01
2.668168258666992188e+01,8.757987976074218750e+00,1.530954742431640625e+01,1.803568077087402344e+01,1.312807273864746094e+01,1.450650119781494141e+01,5.377005386352539062e+01,1.054959182739257812e+02,6.810466003417968750e+01,5.674016189575195312e+01,1.172543640136718750e+02,5.950182342529296875e+01,5.505280685424804688e+01,1.143574905395507812e+02,6.265273666381835938e+01,1.100000000000000000e+01
4.825828552246093750e+01,7.041026306152343750e+01,3.757619476318359375e+01,3.424574661254882812e+01,1.165417289733886719e+01,6.233603954315185547e+00,3.051292991638183594e+01,1.943621444702148438e+01,3.890418291091918945e+00,5.994997406005859375e+01,8.743499755859375000e+01,3.808427810668945312e+01,6.085633850097656250e+01,8.180165863037109375e+01,3.450173568725585938e+01,1.700000000000000000e+01
1.674916267395019531e+01,4.281124877929687500e+01,3.996003341674804688e+01,2.874947738647460938e+01,1.106601791381835938e+02,6.050843048095703125e+01,2.858197784423828125e+01,9.353160095214843750e+01,8.793172454833984375e+01,2.125711631774902344e+01,1.081026916503906250e+02,5.816966247558593750e+01,1.172234630584716797e+01,9.648963165283203125e+01,1.748659896850585938e+01,1.800000000000000000e+01
